id;Age;Employment Type;GraduateOrNot;AnnualIncome;FamilyMembers;ChronicDiseases;FrequentFlyer;EverTravelledAbroad;TravelInsurance
429;28;Private Sector/Self Employed;Yes;700000;5;1;No;No;0
430;32;Government Sector;Yes;350000;2;0;No;No;0
431;26;Private Sector/Self Employed;Yes;1300000;7;0;No;No;1
432;28;Private Sector/Self Employed;Yes;500000;6;0;No;No;0
433;34;Private Sector/Self Employed;Yes;500000;5;0;No;No;0
434;28;Private Sector/Self Employed;Yes;1100000;4;0;No;No;0
435;34;Private Sector/Self Employed;Yes;1300000;7;0;No;No;1
436;34;Private Sector/Self Employed;Yes;1500000;4;1;Yes;Yes;1
437;28;Private Sector/Self Employed;Yes;1200000;4;1;No;Yes;0
438;27;Private Sector/Self Employed;No;800000;7;0;No;No;0
439;33;Government Sector;Yes;400000;5;1;No;No;0
440;28;Private Sector/Self Employed;Yes;800000;3;0;No;No;0
441;34;Private Sector/Self Employed;Yes;1000000;4;0;No;No;1
442;34;Private Sector/Self Employed;Yes;850000;5;0;No;No;1
443;29;Private Sector/Self Employed;Yes;1100000;9;0;No;No;0
444;25;Private Sector/Self Employed;No;1150000;6;0;No;No;1
445;28;Private Sector/Self Employed;Yes;700000;4;1;No;No;1
446;27;Government Sector;Yes;1050000;6;1;No;No;0
447;28;Private Sector/Self Employed;Yes;700000;2;0;No;No;0
448;29;Private Sector/Self Employed;Yes;500000;3;0;No;No;0
449;33;Private Sector/Self Employed;Yes;1500000;4;1;Yes;Yes;1
450;31;Private Sector/Self Employed;Yes;500000;3;1;No;No;1
451;31;Private Sector/Self Employed;Yes;1250000;6;0;No;Yes;0
452;28;Private Sector/Self Employed;Yes;800000;4;0;No;No;0
453;34;Private Sector/Self Employed;Yes;1300000;4;1;No;No;1
454;31;Private Sector/Self Employed;Yes;1100000;3;0;No;No;0
455;28;Government Sector;Yes;300000;4;0;No;No;0
456;35;Government Sector;Yes;1100000;4;0;No;No;0
457;26;Private Sector/Self Employed;Yes;1500000;5;1;Yes;Yes;1
458;25;Private Sector/Self Employed;No;1150000;4;0;No;No;0
459;26;Private Sector/Self Employed;Yes;750000;3;1;No;No;0
460;34;Private Sector/Self Employed;Yes;1500000;5;0;Yes;Yes;1
461;25;Private Sector/Self Employed;No;1350000;6;0;No;Yes;1
462;35;Government Sector;Yes;900000;4;1;No;No;1
463;26;Private Sector/Self Employed;Yes;1250000;6;1;No;No;0
464;33;Private Sector/Self Employed;Yes;750000;2;1;No;No;0
465;34;Private Sector/Self Employed;Yes;1500000;5;0;Yes;Yes;1
466;26;Private Sector/Self Employed;Yes;1500000;5;0;Yes;Yes;1
467;28;Private Sector/Self Employed;Yes;550000;4;0;No;No;0
468;26;Government Sector;Yes;500000;5;0;No;No;0
469;28;Private Sector/Self Employed;Yes;1200000;5;0;No;No;0
470;25;Private Sector/Self Employed;No;1700000;5;0;Yes;No;1
471;28;Private Sector/Self Employed;Yes;1300000;2;1;No;No;0
472;26;Private Sector/Self Employed;Yes;1250000;3;0;No;No;0
473;28;Government Sector;Yes;300000;5;0;No;No;0
474;25;Private Sector/Self Employed;Yes;1400000;8;0;No;Yes;1
475;31;Private Sector/Self Employed;Yes;1100000;3;1;Yes;No;0
476;34;Private Sector/Self Employed;Yes;1000000;4;0;No;No;1
477;33;Private Sector/Self Employed;Yes;1400000;4;1;No;Yes;1
478;34;Private Sector/Self Employed;Yes;1500000;6;1;Yes;Yes;1
479;29;Private Sector/Self Employed;Yes;900000;4;0;No;No;0
480;34;Government Sector;Yes;1300000;4;1;No;No;0
481;34;Private Sector/Self Employed;Yes;1050000;7;0;Yes;No;1
482;29;Private Sector/Self Employed;Yes;1100000;4;0;No;No;0
483;32;Government Sector;Yes;850000;9;0;No;No;0
484;28;Private Sector/Self Employed;Yes;1150000;4;0;No;No;0
485;33;Government Sector;Yes;800000;6;0;No;No;1
486;27;Private Sector/Self Employed;No;450000;4;0;No;No;0
487;33;Private Sector/Self Employed;Yes;550000;4;0;Yes;No;0
488;34;Private Sector/Self Employed;Yes;850000;4;0;No;No;1
489;28;Government Sector;Yes;300000;3;0;No;No;0
490;30;Private Sector/Self Employed;No;800000;9;0;No;No;0
491;29;Private Sector/Self Employed;Yes;1200000;5;1;No;No;0
492;28;Private Sector/Self Employed;Yes;1100000;4;1;No;No;1
493;34;Private Sector/Self Employed;Yes;500000;3;0;No;No;0
494;29;Private Sector/Self Employed;Yes;1050000;7;0;No;No;0
495;34;Government Sector;Yes;1300000;5;1;No;Yes;0
496;31;Government Sector;Yes;1200000;4;0;No;No;0
497;26;Private Sector/Self Employed;Yes;600000;7;0;No;No;0
498;28;Private Sector/Self Employed;Yes;1200000;5;0;Yes;No;1
499;29;Private Sector/Self Employed;Yes;600000;5;0;No;No;0
500;32;Government Sector;Yes;350000;6;0;No;No;0
501;26;Private Sector/Self Employed;Yes;1500000;4;0;Yes;Yes;1
502;31;Private Sector/Self Employed;Yes;1250000;3;0;No;No;0
503;28;Government Sector;Yes;300000;4;1;No;No;1
504;31;Government Sector;Yes;1300000;5;0;No;No;0
505;29;Private Sector/Self Employed;Yes;500000;4;0;No;No;0
506;28;Private Sector/Self Employed;Yes;800000;4;0;No;No;0
507;28;Private Sector/Self Employed;Yes;600000;6;0;No;No;0
508;32;Government Sector;Yes;800000;2;1;No;No;0
509;28;Private Sector/Self Employed;Yes;900000;6;0;No;No;1
510;28;Private Sector/Self Employed;Yes;1450000;6;0;Yes;Yes;1
511;31;Private Sector/Self Employed;Yes;950000;5;0;No;No;0
512;31;Private Sector/Self Employed;Yes;1250000;3;0;No;Yes;0
513;29;Private Sector/Self Employed;Yes;1100000;5;0;Yes;No;0
514;27;Government Sector;Yes;850000;5;1;No;No;0
515;28;Private Sector/Self Employed;Yes;500000;4;0;No;No;1
516;27;Government Sector;Yes;850000;7;0;Yes;No;0
517;31;Private Sector/Self Employed;Yes;1250000;3;1;No;No;0
518;31;Private Sector/Self Employed;Yes;1250000;5;0;No;No;1
519;29;Private Sector/Self Employed;Yes;1350000;4;0;Yes;Yes;1
520;25;Private Sector/Self Employed;No;1700000;3;0;Yes;No;1
521;35;Government Sector;Yes;1100000;4;1;No;No;0
522;28;Private Sector/Self Employed;Yes;1100000;6;0;No;No;0
523;35;Private Sector/Self Employed;No;800000;6;1;No;No;1
524;33;Government Sector;Yes;400000;5;1;No;No;0
525;32;Government Sector;Yes;800000;4;0;No;No;0
526;26;Private Sector/Self Employed;Yes;500000;9;0;No;No;0
527;31;Private Sector/Self Employed;Yes;1100000;4;1;No;No;0
528;28;Private Sector/Self Employed;Yes;700000;4;1;No;No;0
529;25;Private Sector/Self Employed;No;1150000;5;0;No;No;0
530;28;Private Sector/Self Employed;Yes;1250000;4;0;Yes;No;0
531;29;Private Sector/Self Employed;Yes;900000;3;0;No;No;0
532;28;Private Sector/Self Employed;Yes;1150000;6;1;No;No;0
533;31;Government Sector;Yes;1300000;5;1;Yes;No;1
534;29;Private Sector/Self Employed;Yes;600000;3;0;No;No;0
535;27;Private Sector/Self Employed;No;450000;4;0;No;No;1
536;31;Private Sector/Self Employed;Yes;1350000;5;0;No;Yes;1
537;30;Private Sector/Self Employed;No;500000;3;0;No;No;0
538;29;Private Sector/Self Employed;Yes;600000;8;1;No;No;1
539;28;Private Sector/Self Employed;Yes;1150000;2;1;Yes;No;0
540;33;Government Sector;No;400000;4;0;No;No;0
541;26;Private Sector/Self Employed;Yes;1500000;3;0;Yes;Yes;1
542;29;Private Sector/Self Employed;Yes;1200000;5;0;No;No;0
543;27;Private Sector/Self Employed;No;600000;4;0;Yes;No;0
544;34;Private Sector/Self Employed;Yes;850000;3;1;No;No;0
545;31;Government Sector;No;400000;3;0;No;No;0
546;26;Private Sector/Self Employed;Yes;600000;6;1;No;No;0
547;28;Private Sector/Self Employed;Yes;550000;3;0;No;No;0
548;26;Private Sector/Self Employed;Yes;1400000;4;1;No;Yes;1
549;27;Government Sector;Yes;850000;5;0;No;No;0
550;28;Government Sector;No;300000;5;1;No;No;0
551;34;Private Sector/Self Employed;Yes;1050000;5;0;No;No;0
552;25;Private Sector/Self Employed;Yes;1400000;9;1;No;Yes;1
553;27;Government Sector;Yes;1050000;4;0;No;No;0
554;33;Private Sector/Self Employed;Yes;1400000;5;0;Yes;Yes;0
555;32;Government Sector;Yes;800000;6;0;No;No;0
556;26;Private Sector/Self Employed;Yes;1750000;4;0;No;No;0
557;33;Private Sector/Self Employed;Yes;550000;4;1;No;No;0
558;27;Government Sector;Yes;1050000;3;0;No;No;0
559;34;Private Sector/Self Employed;Yes;850000;3;1;No;No;0
560;29;Private Sector/Self Employed;Yes;1200000;3;0;No;No;1
561;26;Private Sector/Self Employed;Yes;1400000;7;0;No;Yes;1
562;29;Private Sector/Self Employed;Yes;1050000;9;0;No;No;0
563;33;Government Sector;Yes;1000000;4;0;No;Yes;0
564;33;Private Sector/Self Employed;Yes;550000;3;1;No;No;1
565;29;Private Sector/Self Employed;Yes;900000;6;1;No;No;0
566;28;Private Sector/Self Employed;Yes;800000;5;0;No;No;0
567;27;Government Sector;Yes;850000;3;0;No;Yes;0
568;35;Private Sector/Self Employed;No;800000;7;1;No;Yes;1
569;35;Private Sector/Self Employed;No;800000;5;0;No;No;0
570;27;Government Sector;Yes;500000;4;1;No;No;0
571;25;Private Sector/Self Employed;No;1150000;5;1;No;No;0
572;32;Government Sector;Yes;850000;5;1;No;No;0
573;28;Private Sector/Self Employed;No;550000;5;0;No;No;0
574;27;Private Sector/Self Employed;No;350000;3;0;No;No;0
575;29;Private Sector/Self Employed;Yes;1150000;5;0;Yes;No;0
576;29;Private Sector/Self Employed;Yes;900000;6;0;Yes;No;1
577;31;Private Sector/Self Employed;Yes;1400000;3;0;No;Yes;1
578;27;Government Sector;Yes;500000;3;0;No;No;1
579;34;Private Sector/Self Employed;Yes;1000000;4;0;No;No;0
580;33;Government Sector;Yes;400000;3;0;No;No;0
581;31;Private Sector/Self Employed;Yes;1250000;4;0;No;No;0
582;28;Private Sector/Self Employed;Yes;700000;4;1;No;No;0
583;29;Private Sector/Self Employed;Yes;1100000;3;0;No;No;0
584;29;Private Sector/Self Employed;Yes;500000;3;0;No;No;1
585;29;Private Sector/Self Employed;Yes;900000;5;0;No;No;0
586;34;Private Sector/Self Employed;No;1400000;7;1;No;Yes;1
587;28;Government Sector;Yes;300000;7;0;No;No;0
588;29;Private Sector/Self Employed;Yes;900000;9;1;No;No;1
589;35;Private Sector/Self Employed;No;800000;6;0;No;No;1
590;26;Private Sector/Self Employed;Yes;1400000;3;0;No;Yes;1
591;28;Private Sector/Self Employed;Yes;500000;5;0;No;No;0
592;25;Private Sector/Self Employed;No;1150000;3;1;No;No;0
593;25;Private Sector/Self Employed;Yes;1700000;4;0;Yes;No;1
594;28;Government Sector;Yes;600000;4;0;No;No;0
595;33;Private Sector/Self Employed;Yes;550000;5;0;Yes;No;0
596;25;Private Sector/Self Employed;No;1150000;5;1;Yes;No;0
597;31;Private Sector/Self Employed;Yes;1350000;5;0;No;Yes;1
598;34;Private Sector/Self Employed;Yes;1000000;4;0;No;No;0
599;35;Private Sector/Self Employed;No;800000;6;0;Yes;No;1
600;34;Private Sector/Self Employed;Yes;700000;4;1;No;No;0
601;34;Private Sector/Self Employed;Yes;1500000;4;1;Yes;Yes;1
602;34;Private Sector/Self Employed;Yes;1300000;5;0;No;No;0
603;34;Private Sector/Self Employed;Yes;1500000;4;0;Yes;Yes;1
604;33;Private Sector/Self Employed;Yes;1400000;6;1;No;Yes;1
605;32;Government Sector;Yes;350000;7;0;No;No;0
606;28;Private Sector/Self Employed;Yes;1250000;5;0;No;Yes;1
607;28;Private Sector/Self Employed;Yes;800000;3;0;No;No;0
608;28;Private Sector/Self Employed;Yes;550000;8;1;No;No;0
609;28;Private Sector/Self Employed;Yes;800000;4;1;Yes;No;1
610;28;Private Sector/Self Employed;Yes;700000;7;1;Yes;Yes;1
611;31;Private Sector/Self Employed;Yes;900000;8;0;No;Yes;0
612;28;Private Sector/Self Employed;Yes;500000;6;1;No;No;0
613;28;Private Sector/Self Employed;Yes;550000;9;0;No;No;0
614;31;Private Sector/Self Employed;Yes;1250000;6;0;No;No;0
615;34;Private Sector/Self Employed;Yes;1000000;5;1;No;No;0
616;28;Government Sector;Yes;300000;3;1;No;No;0
617;27;Government Sector;Yes;750000;7;1;No;Yes;0
618;30;Private Sector/Self Employed;No;550000;5;0;Yes;No;1
619;31;Private Sector/Self Employed;Yes;1650000;2;0;Yes;No;1
620;35;Government Sector;Yes;1100000;6;0;No;No;1
621;29;Private Sector/Self Employed;Yes;1050000;4;0;Yes;No;0
622;28;Private Sector/Self Employed;Yes;650000;4;0;No;No;0
623;32;Government Sector;Yes;800000;5;0;Yes;No;0
624;28;Private Sector/Self Employed;Yes;1100000;3;0;No;No;0
625;34;Private Sector/Self Employed;Yes;1000000;9;0;No;No;0
626;31;Private Sector/Self Employed;Yes;1750000;4;0;No;No;0
627;28;Private Sector/Self Employed;Yes;1100000;6;0;Yes;No;0
628;27;Government Sector;Yes;500000;6;0;No;No;0
629;28;Private Sector/Self Employed;Yes;1150000;9;0;No;No;0
630;25;Private Sector/Self Employed;No;600000;4;0;Yes;No;0
631;28;Private Sector/Self Employed;Yes;1100000;9;0;No;No;0
632;33;Private Sector/Self Employed;Yes;1400000;6;1;No;Yes;1
633;34;Private Sector/Self Employed;Yes;700000;3;0;No;No;0
634;28;Private Sector/Self Employed;Yes;700000;7;1;No;No;0
635;34;Private Sector/Self Employed;No;1300000;4;0;No;No;0
636;28;Private Sector/Self Employed;No;550000;4;0;No;No;0
637;25;Private Sector/Self Employed;Yes;1400000;4;0;No;Yes;1
638;34;Private Sector/Self Employed;Yes;1300000;5;1;No;No;0
639;26;Government Sector;Yes;1450000;3;0;Yes;Yes;1
640;31;Private Sector/Self Employed;Yes;1250000;5;1;Yes;No;0
641;27;Private Sector/Self Employed;No;800000;5;0;No;No;0
642;34;Private Sector/Self Employed;Yes;700000;5;1;No;Yes;0
643;26;Government Sector;Yes;500000;6;1;No;No;0
644;28;Private Sector/Self Employed;Yes;1100000;5;1;No;No;0
645;32;Government Sector;Yes;800000;4;0;No;No;0
646;28;Private Sector/Self Employed;Yes;1100000;4;0;No;No;0
647;28;Private Sector/Self Employed;Yes;1100000;6;0;No;No;0
648;34;Private Sector/Self Employed;No;1300000;5;0;Yes;No;1
649;28;Private Sector/Self Employed;Yes;800000;4;0;No;No;0
650;28;Government Sector;Yes;300000;5;0;No;No;0
651;26;Private Sector/Self Employed;Yes;1400000;4;0;Yes;Yes;1
652;33;Private Sector/Self Employed;Yes;1400000;8;1;No;Yes;1
653;33;Government Sector;Yes;800000;6;0;No;No;1
654;27;Government Sector;Yes;500000;7;0;No;No;0
655;32;Government Sector;Yes;1750000;6;0;No;No;0
656;28;Private Sector/Self Employed;Yes;700000;4;0;No;No;0
657;31;Private Sector/Self Employed;Yes;500000;6;1;No;No;0
658;28;Private Sector/Self Employed;Yes;1200000;5;0;No;No;1
659;30;Private Sector/Self Employed;No;1450000;6;0;Yes;Yes;1
660;34;Private Sector/Self Employed;Yes;500000;3;0;No;No;0
661;28;Government Sector;Yes;300000;4;0;No;No;0
662;28;Government Sector;No;300000;5;0;No;No;0
663;26;Private Sector/Self Employed;Yes;500000;6;0;No;No;0
664;32;Government Sector;Yes;800000;6;1;No;No;1
665;34;Private Sector/Self Employed;Yes;1500000;4;0;Yes;Yes;1
666;28;Private Sector/Self Employed;Yes;1250000;6;0;Yes;No;0
667;28;Private Sector/Self Employed;Yes;800000;5;0;No;No;0
668;26;Private Sector/Self Employed;Yes;1300000;4;1;No;Yes;0
669;33;Government Sector;Yes;1000000;5;0;Yes;No;0
670;26;Private Sector/Self Employed;Yes;600000;3;0;Yes;No;0
671;28;Private Sector/Self Employed;Yes;800000;4;1;No;No;0
672;29;Private Sector/Self Employed;Yes;1100000;3;1;No;No;0
673;27;Government Sector;Yes;1050000;2;1;No;No;0
674;30;Private Sector/Self Employed;No;750000;3;1;No;No;1
675;27;Government Sector;Yes;850000;2;0;No;No;0
676;27;Private Sector/Self Employed;No;350000;3;0;No;No;0
677;29;Private Sector/Self Employed;Yes;1200000;7;1;No;No;0
678;27;Private Sector/Self Employed;No;450000;7;0;No;No;0
679;25;Private Sector/Self Employed;Yes;1700000;4;0;Yes;No;1
680;26;Government Sector;Yes;500000;5;0;No;No;0
681;29;Private Sector/Self Employed;Yes;1100000;4;1;No;Yes;1
682;28;Private Sector/Self Employed;Yes;1200000;4;0;No;No;0
